Date,Open,High,Low,Close,Adj Close,Volume
2023-03-08,1490.550048828125,1496.0,1481.0999755859375,1492.699951171875,1434.7794189453125,4137080
2023-03-09,1495.0,1498.3499755859375,1474.5999755859375,1480.4000244140625,1422.9566650390625,5104656
2023-03-10,1460.0,1474.300048828125,1457.6500244140625,1471.550048828125,1414.4501953125,3699580
2023-03-13,1464.199951171875,1478.300048828125,1428.0,1435.0999755859375,1379.4144287109375,8798403
2023-03-14,1441.0,1448.3499755859375,1411.0,1420.0,1364.9005126953125,7402784
2023-03-15,1438.0,1442.8499755859375,1416.8499755859375,1419.6500244140625,1364.56396484375,7556182
2023-03-16,1417.800048828125,1417.800048828125,1398.699951171875,1404.0999755859375,1349.6173095703125,7323117
2023-03-17,1430.0,1442.9000244140625,1411.4000244140625,1420.699951171875,1365.5731201171875,9090018
2023-03-20,1419.699951171875,1419.699951171875,1384.8499755859375,1403.6500244140625,1349.184814453125,8221829
2023-03-21,1399.0,1405.0,1390.0,1390.699951171875,1336.7373046875,8536755
2023-03-22,1403.0,1407.25,1382.1500244140625,1389.25,1335.3436279296875,8356487
2023-03-23,1383.949951171875,1383.949951171875,1370.0,1374.550048828125,1321.214111328125,7607718
2023-03-24,1388.0,1398.949951171875,1377.5,1380.6500244140625,1327.0772705078125,7559127
2023-03-27,1386.25,1395.75,1374.0999755859375,1388.949951171875,1335.0550537109375,4170193
2023-03-28,1392.0999755859375,1398.0,1375.8499755859375,1377.5999755859375,1324.1455078125,6633366
2023-03-29,1379.0,1389.9000244140625,1364.550048828125,1383.550048828125,1329.8648681640625,8813966
2023-03-31,1404.0,1429.949951171875,1393.9000244140625,1427.949951171875,1372.541748046875,8711975
2023-04-03,1435.0,1435.0,1405.1500244140625,1410.8499755859375,1356.1053466796875,5242764
2023-04-05,1400.0,1427.5,1400.0,1423.550048828125,1368.312744140625,7506334
2023-04-06,1416.0,1428.4000244140625,1410.3499755859375,1421.9000244140625,1366.7266845703125,6948465
2023-04-10,1423.949951171875,1434.0,1415.0,1427.5999755859375,1372.2054443359375,4993788
2023-04-11,1428.9000244140625,1433.3499755859375,1389.0,1406.1500244140625,1351.5877685546875,6942255
2023-04-12,1413.050048828125,1431.5,1400.0,1428.300048828125,1372.87841796875,5831169
2023-04-13,1409.75,1411.050048828125,1383.0,1389.199951171875,1335.2955322265625,11267238
2023-04-17,1250.300048828125,1261.1500244140625,1185.300048828125,1258.300048828125,1209.474853515625,53171705
2023-04-18,1269.949951171875,1269.949951171875,1253.0999755859375,1259.3499755859375,1210.4840087890625,12430884
2023-04-19,1254.3499755859375,1254.3499755859375,1229.4000244140625,1232.199951171875,1184.387451171875,11307230
2023-04-20,1230.699951171875,1237.8499755859375,1221.4000244140625,1223.4000244140625,1175.928955078125,8621249
2023-04-21,1228.0999755859375,1233.25,1220.0,1227.3499755859375,1179.7257080078125,8691352
2023-04-24,1228.0,1230.0,1218.0,1226.300048828125,1178.7164306640625,8313774
2023-04-25,1225.949951171875,1235.5,1215.0,1224.9000244140625,1177.370849609375,6808576
2023-04-26,1228.0,1233.0,1220.550048828125,1227.550048828125,1179.91796875,5680192
2023-04-27,1230.0,1247.800048828125,1225.4000244140625,1246.25,1197.892333984375,8020704
2023-04-28,1255.699951171875,1259.0,1244.949951171875,1252.75,1204.14013671875,10118277
2023-05-02,1254.550048828125,1279.75,1254.550048828125,1277.449951171875,1227.881591796875,8886401
2023-05-03,1266.0,1272.5,1262.0999755859375,1269.1500244140625,1219.9036865234375,5549783
2023-05-04,1268.949951171875,1275.800048828125,1262.5,1273.550048828125,1224.133056640625,4505401
2023-05-05,1279.0,1279.0,1254.25,1259.0999755859375,1210.24365234375,5373791
2023-05-08,1262.449951171875,1270.300048828125,1255.199951171875,1265.5999755859375,1216.491455078125,5260842
2023-05-09,1266.0,1272.0,1260.699951171875,1270.699951171875,1221.3935546875,4969897
2023-05-10,1276.4000244140625,1276.4000244140625,1259.1500244140625,1263.25,1214.232666015625,6515734
2023-05-11,1270.25,1275.9000244140625,1253.050048828125,1256.0999755859375,1207.360107421875,6888461
2023-05-12,1253.3499755859375,1256.0,1239.050048828125,1245.199951171875,1196.8829345703125,8292212
2023-05-15,1249.9000244140625,1268.9000244140625,1245.6500244140625,1258.3499755859375,1209.522705078125,5534710
2023-05-16,1265.0,1273.949951171875,1262.75,1264.300048828125,1215.241943359375,5236469
2023-05-17,1260.5999755859375,1260.949951171875,1242.449951171875,1246.9000244140625,1198.51708984375,10465667
2023-05-18,1258.5999755859375,1259.6500244140625,1242.449951171875,1246.0,1197.6519775390625,6948732
2023-05-19,1256.050048828125,1273.300048828125,1252.800048828125,1268.9000244140625,1219.6634521484375,11094136
2023-05-22,1272.949951171875,1295.5999755859375,1270.25,1292.800048828125,1242.63623046875,7625947
2023-05-23,1299.199951171875,1314.1500244140625,1297.050048828125,1300.050048828125,1249.6048583984375,7436031
2023-05-24,1296.300048828125,1305.0,1291.300048828125,1298.6500244140625,1248.2591552734375,4824077
2023-05-25,1294.5,1307.0,1289.25,1304.3499755859375,1253.7379150390625,4334121
2023-05-26,1306.0,1323.449951171875,1306.0,1317.449951171875,1266.3294677734375,5521606
2023-05-29,1332.699951171875,1332.699951171875,1309.8499755859375,1314.4000244140625,1263.39794921875,4419365
2023-05-30,1315.0,1326.4000244140625,1309.1500244140625,1323.8499755859375,1272.481201171875,6274719
2023-05-31,1319.8499755859375,1331.0999755859375,1314.1500244140625,1318.300048828125,1267.1466064453125,17800782
2023-06-01,1322.550048828125,1329.5,1318.0999755859375,1319.5,1285.36279296875,4277841
2023-06-02,1309.0,1312.9000244140625,1296.050048828125,1299.0,1282.401123046875,10909311
2023-06-05,1304.0,1309.449951171875,1297.300048828125,1304.5,1287.8309326171875,5002553
2023-06-06,1288.5999755859375,1288.5999755859375,1273.0,1279.0,1262.65673828125,10008100
2023-06-07,1290.5,1294.0,1282.5,1288.949951171875,1272.4794921875,5397578
2023-06-08,1286.199951171875,1292.0,1281.0999755859375,1282.800048828125,1266.408203125,5034942
2023-06-09,1282.5,1282.5,1264.0,1265.949951171875,1249.7734375,5339073
2023-06-12,1273.5,1295.699951171875,1273.0,1291.949951171875,1275.441162109375,4785588
2023-06-13,1299.9000244140625,1306.5,1297.050048828125,1304.8499755859375,1288.1763916015625,4846587
2023-06-14,1306.3499755859375,1306.699951171875,1293.199951171875,1300.4000244140625,1283.7833251953125,3457981
2023-06-15,1293.949951171875,1293.949951171875,1282.6500244140625,1286.800048828125,1270.3570556640625,6161155
2023-06-16,1287.0,1301.5,1281.050048828125,1291.6500244140625,1275.1451416015625,8536287
2023-06-19,1294.0,1299.5,1287.050048828125,1294.0,1277.465087890625,4451787
2023-06-20,1294.0,1305.0,1291.0999755859375,1303.4000244140625,1286.7449951171875,4009180
2023-06-21,1299.949951171875,1303.800048828125,1295.0,1299.3499755859375,1282.7467041015625,4041529
2023-06-22,1289.4000244140625,1289.4000244140625,1273.5,1281.550048828125,1265.1741943359375,6676607
2023-06-23,1276.449951171875,1279.3499755859375,1263.3499755859375,1265.0,1248.8355712890625,7239467
2023-06-26,1270.25,1274.0,1262.25,1270.3499755859375,1254.1171875,3403244
2023-06-27,1280.0,1282.0,1274.199951171875,1279.1500244140625,1262.8048095703125,3240024
2023-06-28,1290.0,1296.699951171875,1281.4000244140625,1293.3499755859375,1276.8233642578125,5662358
2023-06-30,1308.199951171875,1338.9000244140625,1304.449951171875,1335.5,1318.434814453125,12821692
2023-07-03,1330.0,1346.0,1328.449951171875,1333.699951171875,1316.65771484375,7732412
2023-07-04,1344.300048828125,1346.0,1331.4000244140625,1345.1500244140625,1327.96142578125,5797775
2023-07-05,1357.8499755859375,1357.949951171875,1341.0,1347.300048828125,1330.083984375,5414936
2023-07-06,1342.550048828125,1347.449951171875,1337.1500244140625,1343.9000244140625,1326.7274169921875,5963897
2023-07-07,1334.0,1345.800048828125,1325.3499755859375,1330.199951171875,1313.202392578125,6295647
2023-07-10,1336.550048828125,1341.9000244140625,1319.300048828125,1329.1500244140625,1312.1658935546875,3940315
2023-07-11,1333.449951171875,1350.9000244140625,1327.0,1348.5999755859375,1331.3673095703125,6126128
2023-07-12,1351.0,1351.9000244140625,1327.0,1333.300048828125,1316.262939453125,8102770
2023-07-13,1334.9000244140625,1376.800048828125,1330.8499755859375,1365.0999755859375,1347.656494140625,9977644
2023-07-14,1380.6500244140625,1430.0,1380.6500244140625,1425.949951171875,1407.7288818359375,12833381
2023-07-17,1425.949951171875,1458.949951171875,1414.300048828125,1422.949951171875,1404.7672119140625,11569884
2023-07-18,1434.0,1477.949951171875,1429.0,1475.199951171875,1456.349609375,16743977
2023-07-19,1486.0,1498.800048828125,1460.699951171875,1474.949951171875,1456.102783203125,13687062
2023-07-20,1471.0,1471.0,1440.699951171875,1449.5,1430.97802734375,8347221
2023-07-21,1320.199951171875,1350.0,1305.0,1331.5999755859375,1314.5845947265625,45548305
2023-07-24,1341.0,1349.9000244140625,1334.25,1336.5999755859375,1319.5206298828125,8859789
2023-07-25,1337.0,1342.8499755859375,1324.25,1334.5999755859375,1317.5462646484375,6801982
2023-07-26,1343.0,1350.0,1339.4000244140625,1348.8499755859375,1331.6141357421875,5528885
2023-07-27,1358.5999755859375,1363.800048828125,1347.050048828125,1353.1500244140625,1335.8592529296875,9191861
2023-07-28,1353.8499755859375,1363.8499755859375,1336.0,1340.5,1323.370849609375,6122735
2023-07-31,1348.75,1357.5,1333.25,1355.699951171875,1338.3765869140625,7902180
2023-08-01,1362.0,1369.0,1357.0,1365.199951171875,1347.7552490234375,6064652
2023-08-02,1369.300048828125,1371.949951171875,1348.449951171875,1356.8499755859375,1339.511962890625,7419145
2023-08-03,1350.0,1366.550048828125,1349.0,1364.300048828125,1346.8668212890625,6503741
2023-08-04,1368.9000244140625,1385.9000244140625,1362.0,1378.3499755859375,1360.7371826171875,5712345
2023-08-07,1387.9000244140625,1395.0,1377.0,1393.0,1375.2000732421875,3729093
2023-08-08,1392.8499755859375,1393.550048828125,1384.4000244140625,1390.199951171875,1372.435791015625,4161877
2023-08-09,1384.0,1396.0,1382.5,1394.4000244140625,1376.5821533203125,4090828
2023-08-10,1391.5999755859375,1395.800048828125,1385.5999755859375,1389.0999755859375,1371.349853515625,3873025
2023-08-11,1392.0,1396.8499755859375,1367.050048828125,1371.8499755859375,1354.3203125,5783517
2023-08-14,1371.8499755859375,1395.0,1365.5999755859375,1393.550048828125,1375.7430419921875,4304135
2023-08-16,1410.800048828125,1419.949951171875,1405.4000244140625,1418.5,1400.3741455078125,7735313
2023-08-17,1420.0,1420.0,1406.0,1411.550048828125,1393.5130615234375,5618346
2023-08-18,1403.699951171875,1408.699951171875,1386.1500244140625,1388.800048828125,1371.0537109375,5134103
2023-08-21,1389.75,1407.0,1387.1500244140625,1405.4000244140625,1387.441650390625,3032722
2023-08-22,1404.699951171875,1406.050048828125,1396.6500244140625,1403.75,1385.8126220703125,2890714
2023-08-23,1416.0,1416.5999755859375,1405.6500244140625,1407.949951171875,1389.958984375,2559125
2023-08-24,1421.5,1425.050048828125,1414.449951171875,1423.5999755859375,1405.408935546875,5171963
2023-08-25,1413.0,1422.5,1411.4000244140625,1420.0999755859375,1401.9537353515625,4307172
2023-08-28,1420.0999755859375,1424.800048828125,1411.4000244140625,1415.6500244140625,1397.5606689453125,3133464
2023-08-29,1424.0,1424.4000244140625,1415.300048828125,1417.6500244140625,1399.5350341796875,3074444
2023-08-30,1427.0,1436.6500244140625,1424.0,1435.1500244140625,1416.8114013671875,3070887
2023-08-31,1435.1500244140625,1444.9000244140625,1428.6500244140625,1435.449951171875,1417.1075439453125,9792735
2023-09-01,1430.949951171875,1446.0,1428.199951171875,1443.8499755859375,1425.4002685546875,3582133
2023-09-04,1443.0,1470.0,1434.699951171875,1465.0999755859375,1446.378662109375,4609014
2023-09-05,1465.0,1480.050048828125,1456.5,1478.9000244140625,1460.00244140625,5496840
2023-09-06,1481.9000244140625,1482.9000244140625,1463.300048828125,1477.449951171875,1458.57080078125,5075786
2023-09-07,1470.5999755859375,1473.4000244140625,1462.050048828125,1466.199951171875,1447.464599609375,4411743
2023-09-08,1463.5,1474.75,1460.199951171875,1469.5999755859375,1450.8211669921875,3125838
2023-09-11,1469.5999755859375,1478.050048828125,1464.5,1476.449951171875,1457.5836181640625,4182226
2023-09-12,1482.5,1504.0,1477.0999755859375,1501.0999755859375,1481.918701171875,6793161
2023-09-13,1505.0,1505.0,1488.6500244140625,1498.3499755859375,1479.203857421875,4804686
2023-09-14,1505.0,1512.550048828125,1499.1500244140625,1506.949951171875,1487.69384765625,6444213
2023-09-15,1518.0,1518.4000244140625,1509.0,1511.5999755859375,1492.2845458984375,8657816
2023-09-18,1504.9000244140625,1504.9000244140625,1488.0,1491.800048828125,1472.737548828125,3991916
2023-09-20,1476.199951171875,1495.0999755859375,1476.199951171875,1490.25,1471.2073974609375,4169337
2023-09-21,1486.550048828125,1504.550048828125,1476.0,1501.75,1482.5604248046875,6779195
2023-09-22,1491.9000244140625,1506.949951171875,1485.199951171875,1496.1500244140625,1477.031982421875,5455613
2023-09-25,1489.8499755859375,1489.8499755859375,1471.550048828125,1474.1500244140625,1455.3131103515625,4217863
2023-09-26,1479.1500244140625,1479.9000244140625,1459.0,1460.6500244140625,1441.985595703125,3996528
2023-09-27,1456.0,1469.5999755859375,1450.050048828125,1467.0,1448.25439453125,3863586
2023-09-28,1467.9000244140625,1472.5999755859375,1435.0,1439.449951171875,1421.056396484375,5814602
2023-09-29,1432.0999755859375,1446.800048828125,1416.0,1435.449951171875,1417.1075439453125,6068968
2023-10-03,1436.050048828125,1437.0,1420.300048828125,1434.0,1415.6761474609375,4181867
2023-10-04,1425.0,1449.949951171875,1418.199951171875,1444.3499755859375,1425.893798828125,4510406
2023-10-05,1452.0,1475.6500244140625,1450.199951171875,1463.449951171875,1444.749755859375,7384621
2023-10-06,1469.5,1484.5,1463.300048828125,1478.699951171875,1459.804931640625,3598672
2023-10-09,1464.9000244140625,1491.0,1462.199951171875,1475.449951171875,1456.596435546875,3567552
2023-10-10,1483.9000244140625,1497.0,1469.0999755859375,1495.1500244140625,1476.0447998046875,5688951
2023-10-11,1497.0,1518.25,1481.449951171875,1494.4000244140625,1475.3043212890625,7220129
2023-10-12,1491.9000244140625,1504.4000244140625,1452.0,1465.5,1446.7735595703125,11081662
2023-10-13,1405.0,1438.0,1400.0,1431.1500244140625,1412.862548828125,17973439
2023-10-16,1432.0999755859375,1443.5999755859375,1430.0,1434.1500244140625,1415.82421875,4850745
2023-10-17,1440.25,1453.3499755859375,1438.050048828125,1442.449951171875,1424.01806640625,3923764
2023-10-18,1442.0,1454.0,1438.3499755859375,1440.550048828125,1422.1424560546875,4264837
2023-10-19,1426.0999755859375,1439.6500244140625,1426.0999755859375,1433.6500244140625,1415.33056640625,6795691
2023-10-20,1430.0,1438.5,1425.25,1427.25,1409.0123291015625,3928622
2023-10-23,1425.5999755859375,1432.3499755859375,1405.25,1408.6500244140625,1390.6500244140625,2636516
2023-10-25,1399.0,1402.550048828125,1361.300048828125,1370.050048828125,1370.050048828125,6940777
2023-10-26,1355.050048828125,1374.0,1353.0999755859375,1359.449951171875,1359.449951171875,6357656
2023-10-27,1363.6500244140625,1385.0,1363.6500244140625,1380.3499755859375,1380.3499755859375,4634358
2023-10-30,1380.3499755859375,1380.3499755859375,1363.0999755859375,1377.050048828125,1377.050048828125,2667696
2023-10-31,1379.949951171875,1381.1500244140625,1363.0,1368.4000244140625,1368.4000244140625,3451595
2023-11-01,1373.050048828125,1377.449951171875,1351.6500244140625,1354.1500244140625,1354.1500244140625,3090672
2023-11-02,1370.0,1376.300048828125,1361.6500244140625,1370.1500244140625,1370.1500244140625,3758060
2023-11-03,1380.050048828125,1392.0,1377.75,1389.050048828125,1389.050048828125,3349045
2023-11-06,1393.9000244140625,1407.25,1390.800048828125,1403.300048828125,1403.300048828125,2736381
2023-11-07,1400.0,1405.9000244140625,1394.8499755859375,1404.300048828125,1404.300048828125,2272209
2023-11-08,1405.0,1405.0,1386.449951171875,1391.0,1391.0,3550635
2023-11-09,1395.9000244140625,1397.5,1370.050048828125,1374.800048828125,1374.800048828125,5498051
2023-11-10,1369.949951171875,1373.1500244140625,1361.0,1368.8499755859375,1368.8499755859375,2943649
2023-11-13,1379.8499755859375,1382.449951171875,1370.8499755859375,1373.550048828125,1373.550048828125,3462092
2023-11-15,1399.0,1414.0,1393.0,1410.5,1410.5,8551860
2023-11-16,1416.0999755859375,1453.4000244140625,1410.5999755859375,1444.9000244140625,1444.9000244140625,6673907
2023-11-17,1441.050048828125,1451.0,1435.050048828125,1437.550048828125,1437.550048828125,4901251
2023-11-20,1442.0,1452.0,1433.6500244140625,1436.5999755859375,1436.5999755859375,3584210
2023-11-21,1442.0,1450.0,1436.75,1439.0,1439.0,3793135
2023-11-22,1436.199951171875,1458.949951171875,1436.199951171875,1457.800048828125,1457.800048828125,3108786
2023-11-23,1467.9000244140625,1467.9000244140625,1447.699951171875,1449.25,1449.25,3186928
2023-11-24,1445.550048828125,1452.6500244140625,1433.8499755859375,1437.4000244140625,1437.4000244140625,2973195
2023-11-28,1444.0,1445.0,1427.050048828125,1442.699951171875,1442.699951171875,3755373
2023-11-29,1451.0999755859375,1460.699951171875,1449.800048828125,1459.5999755859375,1459.5999755859375,3875778
2023-11-30,1453.25,1460.6500244140625,1449.550048828125,1455.1500244140625,1455.1500244140625,10120867
2023-12-01,1459.9000244140625,1459.9000244140625,1446.1500244140625,1452.300048828125,1452.300048828125,3489187
2023-12-04,1460.449951171875,1471.9000244140625,1449.300048828125,1464.3499755859375,1464.3499755859375,5511948
2023-12-05,1465.800048828125,1466.9000244140625,1442.0,1453.949951171875,1453.949951171875,5123039
2023-12-06,1456.75,1477.0,1451.050048828125,1474.300048828125,1474.300048828125,5269178
2023-12-07,1472.8499755859375,1472.8499755859375,1461.800048828125,1465.9000244140625,1465.9000244140625,4424453
2023-12-08,1470.4000244140625,1494.699951171875,1466.25,1491.1500244140625,1491.1500244140625,6323433
2023-12-11,1490.0,1498.0,1482.0,1488.5,1488.5,3862018
2023-12-12,1477.5,1490.0,1467.6500244140625,1476.050048828125,1476.050048828125,6103494
2023-12-13,1476.0,1476.050048828125,1433.1500244140625,1449.0,1449.0,8549258
2023-12-14,1463.4000244140625,1511.0,1461.3499755859375,1501.449951171875,1501.449951171875,12489858
2023-12-15,1523.050048828125,1588.550048828125,1521.0,1578.4000244140625,1578.4000244140625,18395389
2023-12-18,1567.949951171875,1593.0,1560.300048828125,1564.3499755859375,1564.3499755859375,6467243
2023-12-19,1570.0999755859375,1573.949951171875,1543.25,1558.300048828125,1558.300048828125,4221721
2023-12-20,1565.050048828125,1583.5,1530.0,1536.4000244140625,1536.4000244140625,6592367
2023-12-21,1521.25,1546.6500244140625,1521.25,1536.0,1536.0,5319038
2023-12-22,1534.949951171875,1566.0,1523.0,1562.9000244140625,1562.9000244140625,6741060
2023-12-26,1535.0,1548.0,1523.0,1543.949951171875,1543.949951171875,6878067
2023-12-27,1544.0,1570.0,1544.0,1567.0999755859375,1567.0999755859375,4225849
2023-12-28,1568.949951171875,1568.949951171875,1555.0,1562.6500244140625,1562.6500244140625,5702253
2023-12-29,1541.050048828125,1559.449951171875,1540.0,1542.9000244140625,1542.9000244140625,4388990
2024-01-01,1539.0,1557.0,1535.25,1551.3499755859375,1551.3499755859375,2808451
2024-01-02,1546.0,1549.1500244140625,1523.0,1534.4000244140625,1534.4000244140625,5396313
2024-01-03,1519.949951171875,1519.949951171875,1488.0,1490.0,1490.0,7550363
2024-01-04,1504.949951171875,1519.75,1492.9000244140625,1512.699951171875,1512.699951171875,7056038
2024-01-05,1506.75,1539.699951171875,1506.25,1532.550048828125,1532.550048828125,8895403
2024-01-08,1528.949951171875,1536.0,1513.25,1522.800048828125,1522.800048828125,4440136
2024-01-09,1541.9000244140625,1553.0,1525.8499755859375,1529.300048828125,1529.300048828125,4412074
2024-01-10,1524.949951171875,1535.449951171875,1505.0,1519.9000244140625,1519.9000244140625,4096845
2024-01-11,1524.9000244140625,1525.0,1486.5999755859375,1494.199951171875,1494.199951171875,11296088
2024-01-12,1562.0,1618.0,1555.4000244140625,1612.75,1612.75,26754401
2024-01-15,1644.949951171875,1664.949951171875,1636.0,1652.0999755859375,1652.0999755859375,13228305
2024-01-16,1644.800048828125,1648.5,1625.0,1631.550048828125,1631.550048828125,6500917
2024-01-17,1620.25,1647.5,1620.25,1640.199951171875,1640.199951171875,9209876
2024-01-18,1642.6500244140625,1649.0,1628.25,1642.5999755859375,1642.5999755859375,6375464
2024-01-19,1651.5999755859375,1665.5,1644.1500244140625,1659.199951171875,1659.199951171875,4522736
2024-01-23,1650.0999755859375,1674.699951171875,1637.699951171875,1642.1500244140625,1642.1500244140625,9401255
2024-01-24,1659.9000244140625,1680.0,1645.0,1675.4000244140625,1675.4000244140625,8999681
2024-01-25,1672.949951171875,1680.550048828125,1658.0,1669.0999755859375,1669.0999755859375,8865304
2024-01-29,1665.1500244140625,1679.3499755859375,1647.5999755859375,1656.5999755859375,1656.5999755859375,4253785
2024-01-30,1662.449951171875,1690.0,1648.25,1651.449951171875,1651.449951171875,4995943
2024-01-31,1648.25,1667.25,1638.0999755859375,1660.9000244140625,1660.9000244140625,6763779
2024-02-01,1659.550048828125,1677.0,1650.3499755859375,1657.050048828125,1657.050048828125,5760011
2024-02-02,1666.050048828125,1718.5,1665.0,1693.3499755859375,1693.3499755859375,7858483
2024-02-05,1694.75,1700.75,1681.8499755859375,1687.199951171875,1687.199951171875,3634135
2024-02-06,1686.75,1733.0,1673.949951171875,1729.449951171875,1729.449951171875,7694265
2024-02-07,1729.0,1729.0,1686.8499755859375,1693.75,1693.75,4613877
2024-02-08,1698.0,1706.3499755859375,1682.800048828125,1692.0999755859375,1692.0999755859375,5919715
2024-02-09,1684.699951171875,1692.9000244140625,1659.800048828125,1669.3499755859375,1669.3499755859375,4600004
2024-02-12,1670.3499755859375,1692.949951171875,1670.3499755859375,1680.0999755859375,1680.0999755859375,3555808
2024-02-13,1683.0,1689.0999755859375,1663.5,1684.550048828125,1684.550048828125,2696481
2024-02-14,1660.199951171875,1669.449951171875,1635.5,1666.199951171875,1666.199951171875,3768579
2024-02-15,1677.0,1687.75,1661.5999755859375,1676.3499755859375,1676.3499755859375,4834391
2024-02-16,1689.0,1709.0,1687.949951171875,1701.6500244140625,1701.6500244140625,4880654
2024-02-19,1705.0,1711.5,1687.699951171875,1699.75,1699.75,3690993
2024-02-20,1685.0,1694.25,1668.75,1685.25,1685.25,3706389
2024-02-21,1674.0,1674.0,1645.300048828125,1655.550048828125,1655.550048828125,4300508
2024-02-22,1665.0,1684.5999755859375,1644.4000244140625,1681.3499755859375,1681.3499755859375,5841277
2024-02-23,1697.0,1698.449951171875,1671.9000244140625,1676.8499755859375,1676.8499755859375,5373072
